"name","timestamp","resource_type","mode","owner_type","transaction_id","database_id","lockspace_workspace_id","lockspace_sub_id","lockspace_nest_id","resource_0","resource_1","resource_2","object_id","associated_object_id","duration","resource_description","database_name"
"lock_acquired","2014-03-10 11:51:37.1251967","METADATA","SCH_S","Transaction","147482","18","19250163568","1","0","267268609","269","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1251937","OBJECT","SCH_S","Transaction","147482","18","19250163568","1","0","219147826","0","0","219147826","219147826","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1251865","METADATA","SCH_S","Transaction","147483","18","19250163568","1","0","982285569","320","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1251844","OBJECT","SCH_S","Transaction","147483","18","19250163568","1","0","1077578877","0","0","1077578877","1077578877","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1251803","KEY","S","Transaction","147482","18","19250163568","1","0","25","2059075585","2120794816","0","281474978349056","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1251757","METADATA","S","Transaction","147482","18","19250163568","1","0","982285591","64","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1251736","OBJECT","SCH_S","Transaction","147482","18","19250163568","1","0","1077578877","0","0","1077578877","1077578877","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1251639","METADATA","SCH_S","Transaction","147481","18","19250163568","1","0","982285569","320","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1251613","OBJECT","SCH_S","Transaction","147481","18","19250163568","1","0","1077578877","0","0","1077578877","1077578877","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1251577","METADATA","S","Transaction","147480","18","19250163568","1","1","982285591","64","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1251536","OBJECT","SCH_S","Transaction","147480","18","19250163568","1","1","1077578877","0","0","1077578877","1077578877","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1251500","DATABASE","S","SharedXactWorkspace","0","18","19250163568","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1250458","OBJECT","IS","Transaction","147474","18","19250163568","1","0","91147370","0","0","91147370","91147370","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1250191","METADATA","SCH_S","Transaction","147474","18","19250163568","1","0","1858890241","773","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1250140","OBJECT","SCH_S","Transaction","147474","18","19250163568","1","0","91147370","0","0","91147370","91147370","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1250053","METADATA","SCH_S","Transaction","147475","18","19250163568","1","0","1567088129","292","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1250032","OBJECT","SCH_S","Transaction","147475","18","19250163568","1","0","610101214","0","0","610101214","610101214","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1249966","KEY","S","Transaction","147474","18","19250163568","1","0","25","3455516673","3724609365","0","281474978349056","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1249822","METADATA","S","Transaction","147474","18","19250163568","1","0","1567088151","36","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1249801","OBJECT","SCH_S","Transaction","147474","18","19250163568","1","0","610101214","0","0","610101214","610101214","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1249673","METADATA","SCH_S","Transaction","147473","18","19250163568","1","0","1567088129","292","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1249632","OBJECT","SCH_S","Transaction","147473","18","19250163568","1","0","610101214","0","0","610101214","610101214","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1249498","METADATA","S","Transaction","147472","18","19250163568","1","1","1567088151","36","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1249350","OBJECT","SCH_S","Transaction","147472","18","19250163568","1","1","610101214","0","0","610101214","610101214","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:37.1249206","DATABASE","S","SharedXactWorkspace","0","18","19250163568","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:32.3708855","DATABASE","S","SharedXactWorkspace","0","18","19250147344","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:32.3708773","DATABASE","S","SharedXactWorkspace","0","16","19250147344","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:51:32.3707700","DATABASE","S","SharedXactWorkspace","0","18","19250147344","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:32.3707536","DATABASE","S","SharedXactWorkspace","0","16","19250147344","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:51:27.3709446","DATABASE","S","SharedXactWorkspace","0","18","19074638416","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:27.3709312","DATABASE","S","SharedXactWorkspace","0","16","19074638416","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:51:27.3707495","DATABASE","S","SharedXactWorkspace","0","18","19250229552","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:27.3706012","DATABASE","S","SharedXactWorkspace","0","16","19250229552","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:51:22.3693570","OBJECT","IS","Transaction","147432","18","19250147632","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:22.3693364","OBJECT","SCH_S","Transaction","147434","18","19250147632","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:22.3693252","KEY","S","Transaction","147431","18","19250147632","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:22.3693241","KEY","S","Transaction","147431","18","19250147632","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:22.3693221","KEY","S","Transaction","147431","18","19250147632","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:22.3693026","DATABASE","S","SharedXactWorkspace","0","18","19250147632","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:22.3692143","OBJECT","IS","Transaction","147424","16","19250147632","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:51:22.3691932","OBJECT","SCH_S","Transaction","147426","16","19250147632","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:51:22.3691830","KEY","S","Transaction","147423","16","19250147632","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:51:22.3691814","KEY","S","Transaction","147423","16","19250147632","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:51:22.3691794","KEY","S","Transaction","147423","16","19250147632","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:51:22.3691609","DATABASE","S","SharedXactWorkspace","0","16","19250147632","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:51:22.3685244","DATABASE","S","SharedXactWorkspace","0","18","19250245056","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:22.3685029","DATABASE","S","SharedXactWorkspace","0","16","19250245056","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:51:17.3674660","DATABASE","S","SharedXactWorkspace","0","18","19250176736","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:17.3674409","DATABASE","S","SharedXactWorkspace","0","16","19250176736","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:51:12.3680722","DATABASE","S","SharedXactWorkspace","0","18","19250212000","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:12.3680276","DATABASE","S","SharedXactWorkspace","0","16","19250212000","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:51:07.3669707","DATABASE","S","SharedXactWorkspace","0","18","19074638416","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:07.3669471","DATABASE","S","SharedXactWorkspace","0","16","19074638416","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:51:02.3673105","DATABASE","S","SharedXactWorkspace","0","18","19250212000","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:51:02.3672823","DATABASE","S","SharedXactWorkspace","0","16","19250212000","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:57.3681482","OBJECT","IS","Transaction","147280","18","19250147344","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:57.3681200","OBJECT","SCH_S","Transaction","147282","18","19250147344","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:57.3681056","KEY","S","Transaction","147279","18","19250147344","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:57.3681035","KEY","S","Transaction","147279","18","19250147344","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:57.3681015","KEY","S","Transaction","147279","18","19250147344","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:57.3680794","DATABASE","S","SharedXactWorkspace","0","18","19250147344","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:57.3679696","OBJECT","IS","Transaction","147272","16","19250147344","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:57.3679403","OBJECT","SCH_S","Transaction","147274","16","19250147344","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:57.3679270","KEY","S","Transaction","147271","16","19250147344","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:57.3679249","KEY","S","Transaction","147271","16","19250147344","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:57.3679223","KEY","S","Transaction","147271","16","19250147344","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:57.3678998","DATABASE","S","SharedXactWorkspace","0","16","19250147344","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:57.3672166","DATABASE","S","SharedXactWorkspace","0","18","19250229552","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:57.3671976","DATABASE","S","SharedXactWorkspace","0","16","19250229552","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:52.3657014","DATABASE","S","SharedXactWorkspace","0","18","19074638416","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:52.3656762","DATABASE","S","SharedXactWorkspace","0","16","19074638416","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:47.3659303","DATABASE","S","SharedXactWorkspace","0","18","19250245056","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:47.3659016","DATABASE","S","SharedXactWorkspace","0","16","19250245056","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:42.3650747","DATABASE","S","SharedXactWorkspace","0","18","19250245056","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:42.3650480","DATABASE","S","SharedXactWorkspace","0","16","19250245056","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:37.3653369","DATABASE","S","SharedXactWorkspace","0","18","19250212000","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:37.3653046","DATABASE","S","SharedXactWorkspace","0","16","19250212000","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:32.3664056","OBJECT","IS","Transaction","147148","18","19250209504","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:32.3663846","OBJECT","SCH_S","Transaction","147150","18","19250209504","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:32.3663738","KEY","S","Transaction","147147","18","19250209504","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:32.3663727","KEY","S","Transaction","147147","18","19250209504","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:32.3663707","KEY","S","Transaction","147147","18","19250209504","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:32.3663532","DATABASE","S","SharedXactWorkspace","0","18","19250209504","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:32.3662665","OBJECT","IS","Transaction","147140","16","19250209504","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:32.3662362","OBJECT","SCH_S","Transaction","147142","16","19250209504","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:32.3662229","KEY","S","Transaction","147139","16","19250209504","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:32.3662213","KEY","S","Transaction","147139","16","19250209504","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:32.3662182","KEY","S","Transaction","147139","16","19250209504","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:32.3661977","DATABASE","S","SharedXactWorkspace","0","16","19250209504","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:32.3655571","DATABASE","S","SharedXactWorkspace","0","18","18958240336","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:32.3655315","DATABASE","S","SharedXactWorkspace","0","16","18958240336","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:27.3654144","DATABASE","S","SharedXactWorkspace","0","18","19250209504","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:50:27.3653996","DATABASE","S","SharedXactWorkspace","0","16","19250209504","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:50:22.3652148","DATABASE","S","SharedXactWorkspace","0","18","19074638560","0","0","0","0","0","0","0","0","","AdventureWorks2012"
